Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-22,NYK,BOS,1,-23,5.4,2,1,1,1,0,0,0,0,0,0,0,2,0,3,7
2024-10-25,NYK,IND,0,25,3.75,0,0,0,0,4,4,0,0,0,0,0,1,0,4,-4
2024-11-01,NYK,DET,1,30,5.1,3,2,0,0,0,0,0,1,0,1,0,0,0,4,0
2024-11-04,NYK,HOU,1,-12,5.53,1,1,1,1,0,0,0,0,0,0,0,0,0,3,-4
2024-11-06,NYK,ATL,1,-5,8.73,2,2,2,2,0,0,0,0,1,0,0,1,1,6,2
2024-11-08,NYK,MIL,0,22,16.23,5,3,4,2,0,0,2,4,2,1,0,1,2,8,-6
2024-11-10,NYK,IND,1,-11,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
2024-11-15,NYK,BRK,0,2,6.82,3,0,3,0,0,0,0,2,0,0,0,0,1,0,-5
2024-11-18,NYK,WAS,0,28,17.0,6,2,2,1,0,0,0,0,3,1,0,1,2,5,-1
2024-11-20,NYK,PHO,1,16,11.3,2,1,2,1,0,0,0,1,1,1,0,1,1,3,0
2024-11-23,NYK,UTA,1,-15,10.95,4,1,3,1,0,0,0,2,1,1,1,0,1,3,0
