Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-11-02,MIN,SAS,1,-10,3.13,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4
2024-11-04,MIN,CHO,0,21,8.12,3,2,0,0,0,0,0,0,2,0,0,1,0,4,-7
2024-11-07,MIN,CHI,1,16,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1
2024-11-08,MIN,POR,0,25,5.7,3,3,1,1,0,0,0,3,2,0,0,1,1,7,3
2024-11-13,MIN,POR,1,-8,9.38,2,1,2,1,0,0,0,0,0,0,0,3,0,3,-13
2024-11-15,MIN,SAC,1,4,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
2024-11-17,MIN,PHO,0,3,5.55,2,0,0,0,0,0,0,0,0,0,0,1,0,0,-5
2024-11-21,MIN,TOR,1,-5,9.75,2,1,0,0,0,0,0,0,1,0,0,1,1,2,-14
2024-11-24,MIN,BOS,1,-2,15.55,10,6,4,2,0,0,0,0,1,0,0,0,1,14,2
2024-11-26,MIN,HOU,0,-6,24.47,13,5,5,2,0,0,1,5,7,0,0,3,1,12,26
2024-11-27,MIN,SAC,0,-11,5.53,0,0,0,0,0,0,0,1,0,0,0,2,0,0,-6
2024-12-13,MIN,LAL,0,10,7.55,5,2,3,2,0,0,0,0,1,1,0,0,0,6,-10
2024-12-15,MIN,SAS,1,14,9.47,3,1,3,1,0,0,0,1,2,1,0,1,0,3,-6
2024-12-19,MIN,NYK,0,-26,16.53,7,2,3,0,0,0,0,1,5,0,0,2,1,4,-8
2024-12-23,MIN,ATL,1,-13,1.63,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4
2025-01-17,MIN,NYK,1,17,13.4,6,4,2,1,0,0,0,1,3,0,0,2,0,9,-2
2025-01-18,MIN,CLE,0,-7,17.97,10,5,4,2,0,0,0,0,2,0,0,1,6,12,3
2025-01-20,MIN,MEM,1,-2,17.15,8,6,4,3,0,0,1,3,2,0,0,0,3,15,16
2025-01-22,MIN,DAL,1,1,8.9,3,0,2,0,0,0,0,0,1,0,0,1,1,0,-8
2025-01-25,MIN,DEN,0,29,19.95,9,4,2,2,0,0,2,5,4,1,0,6,1,10,7
2025-01-27,MIN,ATL,0,8,10.67,5,2,2,1,0,2,0,2,1,2,0,0,0,5,0
2025-01-29,MIN,PHO,1,8,14.65,4,3,0,0,2,2,0,2,3,0,0,1,1,8,3
2025-01-30,MIN,UTA,1,25,23.05,11,8,5,3,0,1,0,0,8,1,0,4,1,19,23
2025-02-01,MIN,WAS,0,-2,17.77,8,3,3,0,1,2,0,3,7,1,0,2,4,7,0
2025-02-03,MIN,SAC,0,-2,14.4,5,2,3,0,0,0,0,0,4,0,0,2,0,4,-6
2025-02-05,MIN,CHI,0,19,15.73,6,1,2,1,0,0,2,3,3,1,0,0,2,3,-2
2025-02-06,MIN,HOU,0,13,13.03,5,3,2,0,0,0,0,0,0,1,0,1,2,6,-8
2025-02-08,MIN,POR,0,16,23.62,12,4,4,0,0,0,0,0,6,1,0,2,1,8,8
2025-02-10,MIN,CLE,1,-21,22.68,14,5,3,1,2,2,0,2,3,1,0,2,2,13,-16
2025-02-12,MIN,MIL,0,-2,12.75,5,1,2,0,0,1,0,1,0,0,0,1,0,2,-6
2025-02-13,MIN,OKC,0,15,21.32,7,3,0,0,0,0,2,3,5,0,0,0,1,6,18
2025-02-21,MIN,HOU,1,-6,8.13,4,1,2,0,0,0,0,2,0,2,0,0,0,2,-1
2025-02-23,MIN,OKC,0,-7,9.9,1,0,0,0,0,0,0,0,3,0,0,2,0,0,6
