Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-22,LAL,MIN,0,7,15.78,4,2,3,1,0,0,0,1,2,1,0,1,1,5,7
2024-10-25,LAL,PHO,0,7,13.32,5,2,4,2,2,2,0,1,2,1,0,0,0,8,13
2024-10-26,LAL,SAC,0,4,20.17,7,4,5,2,0,0,0,0,1,0,0,1,3,10,16
2024-10-28,LAL,PHO,1,-4,11.23,3,0,1,0,0,0,0,1,0,0,0,0,0,0,-13
2024-10-30,LAL,CLE,1,-24,22.48,12,6,7,2,4,4,0,3,1,0,0,1,1,18,-11
2024-11-01,LAL,TOR,1,6,19.12,5,2,3,1,0,0,1,3,1,0,0,1,2,5,4
2024-11-04,LAL,DET,1,-12,8.68,2,2,1,1,0,0,0,0,0,0,0,0,1,5,-8
2024-11-06,LAL,MEM,1,-17,26.87,7,1,7,1,0,0,3,4,2,1,0,1,2,3,-14
2024-11-08,LAL,PHI,0,10,16.17,8,1,5,0,0,0,0,4,0,0,0,0,0,2,17
2024-11-10,LAL,TOR,0,20,14.8,4,2,2,1,0,0,0,1,2,0,0,0,0,5,14
2024-11-13,LAL,MEM,0,5,31.13,8,7,5,5,0,0,0,2,3,1,0,1,4,19,17
2024-11-15,LAL,SAS,1,5,26.02,11,6,4,2,0,0,1,3,0,0,0,0,0,14,-9
2024-11-16,LAL,NOP,1,5,37.25,17,10,10,5,2,2,2,7,2,2,0,0,1,27,11
2024-11-19,LAL,UTA,0,6,38.42,16,12,12,9,4,5,0,5,0,1,0,0,2,37,18
2024-11-21,LAL,ORL,0,-1,39.1,14,7,7,3,0,0,0,4,1,0,0,0,3,17,5
2024-11-23,LAL,DEN,0,-25,28.05,7,3,4,1,2,2,1,5,1,0,0,0,1,9,-17
2024-11-26,LAL,PHO,1,-27,19.42,7,2,4,1,2,3,1,4,0,0,0,0,0,7,-20
2024-11-27,LAL,SAS,1,18,30.52,15,8,10,4,0,0,0,8,1,2,0,1,2,20,9
2024-11-29,LAL,OKC,0,-8,33.15,17,7,13,6,0,0,1,6,4,0,0,0,2,20,-10
2024-12-01,LAL,UTA,1,1,30.33,10,2,5,1,1,2,3,7,1,1,0,0,5,6,-19
2024-12-02,LAL,MIN,1,-29,27.88,8,3,5,0,0,2,0,3,0,0,0,1,1,6,-13
