Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-23,NOP,CHI,0,12,32.68,6,1,3,0,0,0,1,4,2,2,0,0,3,2,5
2024-10-25,NOP,POR,1,2,29.18,9,4,3,0,0,0,1,1,1,2,1,2,1,8,-4
2024-10-27,NOP,POR,1,-22,31.17,7,5,3,1,1,2,2,2,1,2,0,2,5,12,-24
2024-10-29,NOP,GSW,1,-18,20.02,3,2,2,1,0,0,0,3,0,1,0,1,0,5,7
2024-12-05,NOP,PHO,0,2,31.67,11,4,5,2,2,4,0,7,5,4,1,1,3,12,13
2024-12-07,NOP,OKC,0,-10,37.12,10,8,4,2,6,7,1,4,4,0,1,5,5,24,-5
2024-12-08,NOP,SAS,1,-5,37.52,10,5,4,1,1,2,1,3,1,2,1,1,3,12,-2
2024-12-12,NOP,SAC,0,-2,35.4,10,3,4,1,0,0,1,7,4,1,0,2,3,7,-5
2024-12-15,NOP,IND,1,-15,37.87,17,6,8,2,5,5,3,5,3,4,0,3,3,19,-13
2024-12-19,NOP,HOU,1,-20,31.57,14,6,8,4,4,4,1,2,2,0,0,1,3,20,-21
2024-12-21,NOP,NYK,0,-11,32.8,7,1,4,1,2,4,2,4,4,3,0,1,6,5,4
