Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-24,DAL,SAS,0,11,2.95,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2
2024-10-28,DAL,UTA,0,8,23.18,5,3,4,3,2,4,0,0,1,0,1,1,3,11,7
2024-10-29,DAL,MIN,1,6,18.08,5,1,5,1,0,0,0,2,2,1,0,1,2,3,8
2024-10-31,DAL,HOU,0,-6,12.25,5,0,3,0,4,4,0,1,3,0,0,0,0,4,-13
2024-11-03,DAL,ORL,0,23,15.82,1,0,1,0,0,0,0,0,2,0,1,0,1,0,11
2024-11-04,DAL,IND,0,-7,23.03,8,6,3,2,0,0,0,3,1,0,0,0,4,14,-3
2024-11-06,DAL,CHI,0,20,22.3,8,1,6,0,1,2,1,3,4,0,0,2,2,3,5
2024-11-08,DAL,PHO,0,-1,28.35,2,1,1,1,0,0,0,0,2,1,0,0,1,3,-2
2024-11-10,DAL,DEN,1,-2,20.32,6,2,4,1,0,0,0,0,4,0,0,1,1,5,3
2024-11-12,DAL,GSW,1,-3,11.38,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-6
2024-11-14,DAL,UTA,1,-2,15.83,2,0,1,0,0,0,0,2,1,2,1,2,0,0,0
2024-11-16,DAL,SAS,0,17,8.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7
2024-11-17,DAL,OKC,1,2,17.22,7,3,3,2,2,2,0,3,1,1,0,0,2,10,1
2024-11-22,DAL,DEN,1,3,16.48,5,3,5,3,1,2,0,2,4,0,0,0,0,10,-3
2024-11-24,DAL,MIA,1,-5,27.92,12,1,9,0,5,5,0,5,7,2,1,0,4,7,-10
2024-11-25,DAL,ATL,1,10,35.57,11,6,7,4,6,7,0,3,4,0,0,2,1,22,11
2024-11-27,DAL,NYK,0,15,32.88,11,8,5,3,2,2,1,3,9,1,0,1,4,21,9
2024-11-30,DAL,UTA,1,12,30.62,9,2,4,1,2,2,1,2,10,3,0,1,3,7,7
2024-12-01,DAL,POR,1,6,34.28,9,5,4,2,8,8,0,1,5,2,0,2,3,20,14
2024-12-03,DAL,MEM,0,5,24.48,10,5,5,3,3,4,0,1,4,0,1,2,2,16,-1
2024-12-05,DAL,WAS,1,36,23.13,5,4,5,4,0,0,0,4,2,0,1,0,1,12,21
2024-12-07,DAL,TOR,1,7,24.32,6,1,4,1,8,8,1,2,0,0,0,0,2,11,3
2024-12-10,DAL,OKC,1,-14,22.7,9,3,4,1,2,3,0,3,4,3,0,3,1,9,-1
2024-12-15,DAL,GSW,1,10,21.35,2,0,1,0,0,0,0,3,4,0,0,2,0,0,-8
2024-12-19,DAL,LAC,0,-23,37.33,16,6,6,0,7,9,1,3,7,3,1,1,0,19,-17
2024-12-21,DAL,LAC,0,16,29.0,13,4,6,1,6,6,0,3,6,3,0,1,1,15,11
2024-12-23,DAL,POR,0,24,14.1,2,1,1,1,0,0,1,1,2,1,0,1,1,3,6
2024-12-25,DAL,MIN,0,-6,14.13,7,0,4,0,2,2,0,1,2,1,0,0,0,2,-9
2024-12-27,DAL,PHO,1,9,22.68,12,5,5,1,4,4,0,3,3,2,1,1,0,15,4
2024-12-28,DAL,POR,1,-4,35.32,13,5,6,2,5,5,0,8,4,0,0,1,5,17,3
2024-12-30,DAL,SAC,1,-10,35.5,18,8,6,3,11,12,0,3,6,1,0,2,1,30,-9
2025-01-01,DAL,HOU,1,-11,24.38,7,3,4,2,0,2,0,1,2,0,0,3,1,8,1
2025-01-03,DAL,CLE,0,-12,23.38,7,1,3,0,0,0,1,4,5,0,0,3,1,2,-16
2025-01-06,DAL,MEM,1,-15,29.57,3,2,2,2,0,0,0,1,3,0,0,2,4,6,-9
2025-01-07,DAL,LAL,0,21,35.17,15,8,5,1,2,2,1,6,8,1,0,3,1,19,24
2025-01-09,DAL,POR,0,6,34.93,12,5,5,1,6,8,0,5,5,1,0,0,1,17,7
2025-01-12,DAL,DEN,0,-11,39.23,13,4,3,0,8,10,1,4,10,1,0,2,3,16,-17
2025-01-14,DAL,DEN,0,-19,20.07,4,3,2,1,1,1,0,2,2,1,0,1,0,8,-16
2025-01-15,DAL,NOP,1,-3,37.82,17,6,8,3,5,5,1,5,4,3,0,1,2,20,-4
2025-01-17,DAL,OKC,0,8,30.15,13,5,9,4,2,3,0,3,4,2,0,0,1,16,13
2025-01-20,DAL,CHO,1,-5,30.6,11,3,6,0,1,1,0,5,3,2,0,1,1,7,-7
2025-01-22,DAL,MIN,0,-1,31.58,13,4,4,1,0,0,0,3,1,1,1,1,3,9,7
2025-01-23,DAL,OKC,1,6,34.73,14,11,6,3,3,3,0,1,3,0,0,3,3,28,10
2025-01-25,DAL,BOS,0,-15,26.35,7,5,3,2,0,0,0,3,2,1,0,4,6,12,2
2025-01-27,DAL,WAS,0,22,26.35,3,2,2,2,2,2,0,3,9,2,0,0,1,8,26
2025-01-29,DAL,NOP,1,1,28.38,8,4,3,1,2,3,0,4,7,1,0,2,0,11,-15
2025-01-31,DAL,DET,1,-15,23.43,7,2,3,0,1,2,0,1,4,0,0,0,1,5,-9
2025-02-02,DAL,CLE,1,-43,23.97,6,2,2,0,1,2,0,1,2,1,1,0,0,5,-31
2025-02-04,DAL,PHI,1,-2,21.63,6,2,5,2,1,2,1,1,7,0,0,1,0,7,-15
2025-02-06,DAL,BOS,1,7,30.55,10,7,5,3,5,5,0,2,2,1,0,1,0,22,-18
