Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-24,SAS,DAL,1,-11,28.77,6,1,4,1,0,0,0,7,8,1,0,2,3,3,-21
2024-10-26,SAS,HOU,0,3,26.53,3,1,2,1,0,0,0,0,9,1,0,4,2,3,-5
2024-10-28,SAS,HOU,0,-5,28.62,10,5,4,3,3,3,1,1,3,1,0,2,4,16,-9
2024-10-30,SAS,OKC,1,-12,26.2,9,5,7,3,1,1,1,5,9,1,1,3,1,14,-9
2024-10-31,SAS,UTA,1,18,32.37,13,8,7,3,0,0,0,7,10,2,0,1,2,19,37
2024-11-02,SAS,MIN,0,10,32.5,9,5,6,3,2,2,1,4,13,0,0,1,1,15,12
2024-11-04,SAS,LAC,1,-9,33.5,11,6,7,2,0,0,0,6,10,2,0,4,3,14,10
2024-11-06,SAS,HOU,1,-27,19.98,7,3,7,3,1,1,1,2,4,0,0,2,3,10,-10
2024-11-07,SAS,POR,0,13,27.48,6,2,4,1,1,1,0,2,6,2,0,1,1,6,-1
2024-11-09,SAS,UTA,0,-1,27.5,6,0,6,0,3,3,0,2,9,1,0,2,1,3,17
2024-11-11,SAS,SAC,0,20,29.7,8,5,5,2,0,0,1,6,11,2,0,1,1,12,28
2024-11-13,SAS,WAS,0,9,28.72,7,3,3,1,2,2,0,3,11,3,0,1,1,9,24
2024-11-15,SAS,LAL,0,-5,29.27,6,3,5,2,3,3,0,2,11,2,0,2,2,11,5
2024-11-16,SAS,DAL,1,-17,25.07,9,4,4,2,1,1,1,5,3,2,0,2,2,11,-23
2024-11-19,SAS,OKC,0,6,31.28,10,5,7,4,0,0,0,5,11,0,0,4,2,14,-7
2024-11-21,SAS,UTA,0,8,30.38,9,4,6,1,4,4,0,5,10,2,0,1,1,13,12
2024-11-23,SAS,GSW,0,10,28.58,7,3,4,2,1,1,0,3,7,0,2,0,2,9,-5
2024-11-26,SAS,UTA,1,13,27.62,7,4,5,2,4,4,1,1,4,3,1,1,2,14,1
