Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-24,WAS,BOS,0,-20,29.83,2,1,0,0,6,8,1,6,6,1,0,3,0,8,-19
2024-10-26,WAS,CLE,0,-19,35.17,16,9,9,4,1,1,3,6,1,0,0,3,2,23,-15
2024-10-28,WAS,ATL,1,2,36.82,12,5,5,1,6,7,0,2,3,2,0,2,4,17,4
2024-10-30,WAS,ATL,0,13,34.53,14,11,5,3,2,2,4,9,1,3,1,2,4,27,23
2024-11-02,WAS,MIA,0,-20,33.47,12,8,2,2,4,6,3,8,2,0,0,0,4,22,-22
2024-11-04,WAS,GSW,0,-13,39.22,11,3,4,1,2,2,0,4,2,0,0,3,2,9,-6
2024-11-08,WAS,MEM,1,-24,31.33,9,4,3,0,2,2,1,3,3,2,2,4,4,10,-14
2024-11-10,WAS,ORL,1,-27,36.88,11,9,3,1,1,1,3,6,6,1,3,3,3,20,-24
2024-11-11,WAS,HOU,1,-15,35.48,9,5,1,0,1,2,2,4,0,1,1,2,0,11,-23
2024-11-13,WAS,SAS,1,-9,37.93,5,2,0,0,2,4,1,8,3,0,1,0,1,6,-10
2024-11-15,WAS,ATL,1,-12,38.27,11,4,1,0,1,2,4,9,4,2,0,2,4,9,-10
2024-11-17,WAS,DET,0,-20,26.08,9,6,2,1,2,3,1,4,0,3,0,2,2,15,-17
2024-11-22,WAS,BOS,0,-12,40.02,9,2,6,1,1,2,0,7,3,2,1,2,5,6,-24
2024-11-24,WAS,IND,1,-12,38.28,9,4,5,2,7,8,2,6,4,1,2,1,2,17,-11
2024-11-26,WAS,CHI,0,-19,36.87,11,3,3,0,2,3,1,3,5,1,0,1,1,8,-23
2024-11-27,WAS,LAC,0,-25,30.82,6,1,4,1,0,0,0,4,1,1,0,2,0,3,-43
2024-11-30,WAS,MIL,1,-10,35.87,8,2,2,0,0,0,0,2,4,2,0,0,3,4,-5
2024-12-03,WAS,CLE,1,-31,31.12,7,1,1,0,4,5,2,7,4,2,0,1,4,6,-23
2024-12-05,WAS,DAL,0,-36,29.28,10,0,5,0,4,4,0,4,4,3,0,4,3,4,-18
2024-12-07,WAS,DEN,0,9,40.33,9,2,3,0,2,2,4,6,5,4,3,0,1,6,8
2024-12-08,WAS,MEM,0,-28,28.25,13,6,4,1,4,5,1,5,4,1,1,3,5,17,-22
2024-12-13,WAS,CLE,1,-10,39.8,18,10,8,5,2,2,0,6,5,0,2,3,1,27,-8
2024-12-15,WAS,BOS,0,-14,36.93,20,8,8,3,0,0,1,5,6,1,0,4,4,19,-3
2024-12-19,WAS,CHO,0,9,34.82,13,5,7,2,2,2,1,7,5,2,1,3,3,14,-1
2024-12-21,WAS,MIL,1,-11,34.63,14,7,5,1,5,7,2,12,5,3,1,3,1,20,-4
2024-12-26,WAS,CHO,0,3,31.32,16,6,7,2,6,8,0,6,5,0,0,1,2,20,4
2024-12-28,WAS,NYK,0,-4,36.78,17,8,4,2,0,1,1,6,6,2,1,2,5,18,0
