Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-24,DAL,SAS,0,11,26.08,13,7,10,6,2,2,3,7,1,3,0,0,1,22,16
2024-10-26,DAL,PHO,1,-12,33.33,16,7,12,5,0,0,0,3,1,1,0,1,4,19,-1
2024-10-28,DAL,UTA,0,8,27.82,15,7,11,4,0,0,1,4,2,0,0,1,0,18,7
2024-10-29,DAL,MIN,1,6,29.7,7,2,7,2,1,1,0,0,1,1,0,0,1,7,1
2024-10-31,DAL,HOU,0,-6,30.48,13,5,9,2,0,0,0,1,1,1,0,0,1,12,-9
2024-11-03,DAL,ORL,0,23,28.6,10,4,5,1,0,0,1,5,4,0,2,1,0,9,19
2024-11-04,DAL,IND,0,-7,33.9,12,6,8,4,0,0,0,2,3,0,0,2,0,16,-14
2024-11-06,DAL,CHI,0,20,24.82,10,5,7,3,0,0,1,6,1,0,0,1,1,13,27
2024-11-08,DAL,PHO,0,-1,33.77,13,4,7,1,3,3,0,4,2,0,0,1,3,12,5
2024-11-10,DAL,DEN,1,-2,32.52,13,4,6,1,1,1,0,5,4,0,0,1,2,10,-4
2024-11-12,DAL,GSW,1,-3,33.58,17,7,12,6,2,2,0,4,3,0,0,2,5,22,-3
2024-11-14,DAL,UTA,1,-2,28.1,17,6,13,5,0,0,0,3,2,0,1,3,0,17,4
2024-11-16,DAL,SAS,0,17,18.82,7,4,3,1,0,0,0,0,0,0,0,1,0,9,7
2024-11-17,DAL,OKC,1,2,25.05,11,1,8,1,2,2,0,3,0,2,1,0,0,5,-5
2024-11-19,DAL,NOP,0,41,23.98,15,6,9,5,2,2,2,4,1,2,0,0,0,19,9
2024-11-22,DAL,DEN,1,3,23.4,8,0,4,0,0,0,1,4,4,0,1,2,2,0,9
2024-11-24,DAL,MIA,1,-5,30.85,12,5,5,3,2,3,3,6,1,1,2,0,2,15,12
2024-12-03,DAL,MEM,0,5,20.38,5,1,3,0,2,2,0,2,3,1,0,2,1,4,5
2024-12-05,DAL,WAS,1,36,21.3,9,4,5,3,0,0,1,2,2,0,0,1,0,11,36
2024-12-07,DAL,TOR,1,7,25.02,16,8,9,3,1,2,2,5,0,1,0,3,2,20,-4
2024-12-10,DAL,OKC,1,-14,27.58,14,7,10,5,0,0,1,4,0,0,0,0,2,19,-17
2024-12-15,DAL,GSW,1,10,29.42,14,9,11,7,4,5,0,5,4,2,1,1,3,29,21
2024-12-19,DAL,LAC,0,-23,29.5,17,9,9,2,2,2,1,3,3,2,0,4,0,22,-2
2024-12-21,DAL,LAC,0,16,23.62,9,6,6,4,0,0,0,1,1,4,0,1,4,16,14
2024-12-23,DAL,POR,0,24,18.28,10,5,8,3,0,0,0,2,2,2,0,1,1,13,21
2024-12-25,DAL,MIN,0,-6,28.58,12,4,10,4,0,0,0,4,1,2,2,2,0,12,2
2024-12-27,DAL,PHO,1,9,31.57,9,4,6,1,2,2,0,6,5,1,1,1,1,11,17
2024-12-28,DAL,POR,1,-4,34.33,17,5,8,2,0,0,0,1,1,1,0,1,3,12,4
2025-01-01,DAL,HOU,1,-11,31.7,11,6,8,4,0,0,1,5,1,1,0,5,3,16,-21
2025-01-03,DAL,CLE,0,-12,28.5,13,4,10,4,4,4,0,3,3,1,0,0,0,16,-9
