Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-24,OKC,DEN,1,15,19.52,9,7,2,1,0,0,0,6,1,0,2,1,1,15,6
2024-10-26,OKC,CHI,1,19,15.72,7,4,2,0,0,0,1,3,1,1,0,2,5,8,17
2024-10-27,OKC,ATL,0,24,18.1,4,3,2,1,2,2,1,1,1,1,0,1,1,9,-5
2024-10-30,OKC,SAS,0,12,17.87,8,2,3,0,0,0,0,3,3,0,0,1,0,4,7
2024-11-01,OKC,POR,1,23,22.95,10,5,5,3,0,0,4,8,2,1,0,1,1,13,1
2024-11-02,OKC,LAC,1,13,30.37,12,5,4,2,0,0,0,5,2,3,0,0,1,12,15
2024-11-04,OKC,ORL,0,16,17.42,9,4,3,1,2,2,2,5,1,3,0,0,1,11,8
2024-11-06,OKC,DEN,1,-2,17.35,9,5,4,2,1,1,1,2,1,0,0,0,0,13,11
2024-11-08,OKC,HOU,0,19,29.72,9,3,3,2,0,0,1,5,5,1,1,0,1,8,14
2024-11-10,OKC,GSW,0,-11,18.38,8,3,4,3,0,0,1,2,3,0,0,1,2,9,-18
2024-11-11,OKC,LAC,0,6,29.18,6,4,4,2,0,0,2,4,4,0,1,1,1,10,17
2024-11-13,OKC,NOP,0,18,24.33,11,4,6,2,0,0,3,5,3,0,0,1,2,10,13
2024-11-15,OKC,PHO,0,16,19.9,5,2,1,1,3,4,1,1,2,0,0,0,3,8,13
2024-11-17,OKC,DAL,0,-2,24.67,9,2,7,2,1,2,1,5,0,2,1,1,2,7,-9
2024-11-19,OKC,SAS,1,-6,20.2,10,4,7,3,0,0,0,3,0,1,0,2,2,11,-12
2024-11-20,OKC,POR,0,10,14.98,6,2,4,1,0,0,2,2,0,0,0,1,1,5,-12
2024-11-25,OKC,SAC,1,21,21.5,6,3,2,1,1,2,1,4,0,1,0,2,2,8,4
2024-11-27,OKC,GSW,1,4,14.47,5,3,2,1,0,0,0,1,0,0,0,1,0,7,6
2024-11-29,OKC,LAL,1,8,18.35,9,3,4,1,0,0,1,7,0,1,0,0,0,7,5
2024-12-01,OKC,HOU,1,-3,27.25,12,6,4,1,0,0,0,3,3,0,0,0,0,13,-5
2024-12-03,OKC,UTA,0,27,22.07,11,6,5,2,2,2,2,4,1,3,1,3,2,16,15
2024-12-05,OKC,TOR,1,37,20.48,11,5,6,2,0,0,0,3,2,2,0,1,0,12,29
2024-12-07,OKC,NOP,1,10,14.9,5,1,3,0,0,0,0,3,2,1,1,0,1,2,10
2024-12-10,OKC,DAL,0,14,8.92,2,1,2,1,0,0,0,0,0,1,0,1,1,3,8
2024-12-14,OKC,HOU,0,15,9.72,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-2
2024-12-19,OKC,ORL,1,6,30.67,7,3,3,2,3,4,0,2,1,2,1,0,3,11,15
2024-12-20,OKC,MIA,1,7,13.23,3,1,3,1,0,0,0,3,0,0,0,0,0,3,2
