Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-25,PHI,TOR,1,-8,3.42,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-3
2024-11-02,PHI,MEM,0,-17,8.62,5,1,4,1,0,0,0,0,3,0,0,0,0,3,-7
2024-11-06,PHI,LAC,1,-12,6.5,1,0,0,0,0,0,0,0,2,1,0,1,0,0,7
2024-11-08,PHI,LAL,1,-10,10.95,6,1,4,1,0,0,0,2,2,0,0,0,4,3,-9
2024-11-13,PHI,CLE,0,-8,27.0,7,5,4,3,0,0,0,4,4,1,0,1,1,13,2
2024-11-20,PHI,MEM,1,-6,16.77,4,2,3,1,0,0,0,1,1,2,0,1,2,5,0
2024-11-22,PHI,BRK,0,15,21.5,9,3,7,3,0,0,0,0,2,0,1,1,0,9,-4
2024-11-24,PHI,LAC,0,-26,12.67,4,3,2,1,0,0,1,1,4,2,0,1,0,7,-4
2024-11-27,PHI,HOU,0,-7,5.08,0,0,0,0,0,0,0,0,1,0,2,0,1,0,4
2024-12-04,PHI,ORL,0,-4,6.22,2,1,1,1,0,0,0,1,2,0,0,1,0,3,6
2024-12-13,PHI,IND,0,-14,5.28,2,1,2,1,0,0,0,0,1,0,0,0,1,3,-3
2024-12-23,PHI,SAS,0,5,5.8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2024-12-25,PHI,BOS,1,4,16.72,5,1,2,0,0,0,1,4,2,1,0,0,1,2,11
2024-12-28,PHI,UTA,1,3,14.83,5,3,3,2,0,0,1,4,1,0,0,0,1,8,-1
2024-12-30,PHI,POR,1,22,17.87,3,1,1,0,1,2,0,2,4,0,0,1,1,3,3
2025-01-01,PHI,SAC,1,-6,12.65,3,1,2,1,0,0,1,2,0,0,0,0,2,3,0
2025-01-02,PHI,GSW,1,-34,7.5,3,1,2,0,0,0,0,1,1,1,0,1,0,2,-5
2025-01-04,PHI,BRK,1,29,22.1,9,3,6,2,0,0,1,2,1,2,0,1,4,8,12
2025-01-06,PHI,PHO,0,-10,7.65,1,0,1,0,0,0,0,1,0,0,0,0,1,0,-3
2025-01-08,PHI,WAS,0,6,8.48,6,2,4,1,1,1,0,1,1,0,0,1,0,6,-5
2025-01-10,PHI,NOP,0,-8,6.5,5,2,2,1,2,2,0,2,0,0,0,0,4,7,-5
2025-01-12,PHI,ORL,1,-5,11.43,2,1,0,0,2,2,0,0,1,1,0,1,0,4,-7
2025-01-14,PHI,OKC,0,-16,16.88,5,2,3,0,0,0,0,2,4,1,0,5,1,4,-12
