Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-24,OKC,DEN,1,15,36.2,24,11,6,2,4,5,2,7,8,2,3,2,2,28,8
2024-10-26,OKC,CHI,1,19,29.5,21,9,9,2,3,3,2,8,2,4,0,1,1,23,23
2024-10-27,OKC,ATL,0,24,36.02,24,11,8,3,10,11,2,11,9,3,3,1,3,35,24
2024-10-30,OKC,SAS,0,12,27.58,20,7,10,2,2,2,0,4,5,1,0,1,1,18,3
2024-11-01,OKC,POR,1,23,28.38,18,12,6,1,5,6,1,7,6,1,0,3,1,30,25
2024-11-02,OKC,LAC,1,13,31.33,14,7,4,2,9,9,0,3,9,0,1,3,2,25,8
2024-11-04,OKC,ORL,0,16,35.07,16,8,3,1,4,4,0,6,9,1,0,4,4,21,18
2024-11-06,OKC,DEN,1,-2,38.82,19,10,3,0,8,10,0,2,6,1,1,8,1,28,3
2024-11-08,OKC,HOU,0,19,29.03,16,11,2,1,6,7,1,5,4,1,1,3,2,29,5
2024-11-10,OKC,GSW,0,-11,33.73,17,6,2,0,12,14,1,5,4,0,1,4,0,24,-11
2024-11-11,OKC,LAC,0,6,39.35,21,13,8,4,15,16,0,3,9,5,2,1,3,45,8
2024-11-13,OKC,NOP,0,18,32.62,25,12,7,3,2,3,0,5,5,2,2,2,0,29,18
2024-11-15,OKC,PHO,0,16,32.93,25,11,7,2,4,4,3,6,4,0,1,2,2,28,21
2024-11-17,OKC,DAL,0,-2,38.47,19,13,1,1,9,11,0,2,8,2,2,1,1,36,8
2024-11-19,OKC,SAS,1,-6,37.27,20,11,8,5,5,6,0,3,8,3,0,4,3,32,2
2024-11-20,OKC,POR,0,10,38.7,19,7,2,0,14,14,2,5,4,3,1,2,2,28,7
2024-11-25,OKC,SAC,1,21,34.63,20,13,7,4,7,11,0,4,11,0,0,6,2,37,15
2024-11-27,OKC,GSW,1,4,38.62,28,13,12,3,6,10,0,9,5,1,2,3,3,35,5
2024-11-29,OKC,LAL,1,8,36.98,28,13,10,3,7,8,3,6,9,2,1,3,3,36,13
2024-12-01,OKC,HOU,1,-3,36.12,19,10,7,3,9,11,2,8,5,2,0,2,2,32,6
2024-12-03,OKC,UTA,0,27,30.12,19,11,6,2,2,2,1,6,7,3,0,0,4,26,20
2024-12-05,OKC,TOR,1,37,29.63,22,11,10,1,7,8,0,4,5,2,2,2,2,30,28
2024-12-07,OKC,NOP,1,10,34.47,18,10,3,1,10,12,0,2,4,0,0,4,5,31,-2
2024-12-10,OKC,DAL,0,14,37.85,23,15,9,5,4,4,0,8,5,3,1,2,3,39,22
2024-12-14,OKC,HOU,0,15,37.62,21,8,6,2,14,15,0,8,6,5,1,1,3,32,16
2024-12-19,OKC,ORL,1,6,36.42,26,15,5,1,4,4,0,4,6,4,2,4,1,35,-6
2024-12-20,OKC,MIA,1,7,37.57,25,10,9,3,2,2,2,7,4,2,0,3,1,25,14
2024-12-23,OKC,WAS,0,18,35.38,25,14,6,3,10,10,3,9,3,3,3,3,3,41,25
2024-12-26,OKC,IND,1,6,37.98,22,15,5,4,11,11,0,7,8,1,2,1,2,45,10
2024-12-28,OKC,CHO,1,12,33.0,15,8,6,1,5,6,1,4,6,2,1,6,4,22,12
2024-12-29,OKC,MEM,0,24,28.07,19,14,5,1,6,6,0,6,7,1,4,1,1,35,27
2024-12-31,OKC,MIN,0,8,34.33,23,15,5,3,7,9,1,3,2,4,0,3,1,40,11
2025-01-02,OKC,LAC,0,18,30.12,17,9,5,2,9,9,0,3,8,2,0,1,1,29,19
2025-01-03,OKC,NYK,0,10,36.68,26,12,3,2,7,7,1,4,7,1,1,2,1,33,10
2025-01-05,OKC,BOS,0,13,38.87,23,11,6,3,8,8,2,11,6,3,2,3,2,33,12
