Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-24,DEN,OKC,0,-15,14.78,7,1,4,0,0,0,2,6,1,0,2,0,0,2,-13
2024-10-26,DEN,LAC,0,-5,11.77,3,0,1,0,1,2,0,0,0,1,0,0,1,1,-7
2024-10-28,DEN,TOR,1,2,15.45,5,1,0,0,4,4,1,2,2,0,1,1,1,6,-7
2024-10-29,DEN,BRK,1,5,19.75,5,3,2,1,0,0,0,2,0,0,0,0,5,7,0
2024-11-01,DEN,MIN,1,-3,13.53,6,1,2,0,0,0,1,1,0,1,0,0,1,2,-9
2024-11-02,DEN,UTA,0,26,19.57,9,2,1,0,4,4,3,4,1,3,0,2,2,8,-3
2024-11-04,DEN,TOR,0,2,30.57,7,4,2,1,7,9,1,3,1,2,2,1,5,16,9
2024-11-06,DEN,OKC,0,2,33.25,9,4,4,1,1,4,0,3,3,1,3,2,3,10,10
2024-11-08,DEN,MIA,0,13,32.87,11,7,3,2,0,0,2,5,1,1,1,0,3,16,12
2024-11-10,DEN,DAL,0,2,39.72,9,6,4,4,0,0,1,5,1,0,1,0,1,16,3
2024-11-15,DEN,NOP,1,-7,29.22,12,6,5,1,5,6,0,5,0,1,0,0,1,18,-4
2024-11-17,DEN,MEM,1,-15,28.12,7,3,2,1,0,0,1,5,2,1,1,0,0,7,-10
2024-11-19,DEN,MEM,1,12,24.72,10,6,5,2,1,1,1,5,2,1,1,4,6,15,8
2024-11-22,DEN,DAL,0,-3,39.82,11,7,3,1,0,0,1,5,3,0,3,2,3,15,2
2024-11-23,DEN,LAL,1,25,35.42,8,5,1,1,0,0,2,5,2,0,1,1,1,11,28
2024-11-25,DEN,NYK,0,-27,22.32,4,2,1,0,2,2,0,0,0,0,0,1,2,6,-18
2024-11-27,DEN,UTA,1,19,28.03,6,3,3,0,3,4,1,3,2,1,1,0,1,9,20
2024-12-01,DEN,LAC,1,-4,28.6,9,6,2,1,0,0,2,5,2,1,1,1,2,13,1
2024-12-03,DEN,GSW,0,4,17.7,1,1,1,1,4,4,1,1,2,0,1,1,1,7,-17
2024-12-05,DEN,CLE,1,-12,18.22,3,1,2,1,1,2,0,4,1,2,0,1,3,4,-13
2024-12-07,DEN,WAS,1,-9,25.75,5,2,1,0,0,0,0,2,2,1,1,1,3,4,-17
2024-12-08,DEN,ATL,1,30,18.03,2,1,1,0,0,1,0,1,0,1,2,0,3,2,9
2024-12-13,DEN,LAC,0,22,26.07,6,5,2,1,3,4,2,5,0,2,0,0,0,14,9
2024-12-16,DEN,SAC,1,1,17.1,8,3,1,1,2,3,3,4,1,1,0,1,3,9,-5
2024-12-19,DEN,POR,1,-2,17.02,3,2,1,0,4,5,1,2,1,0,0,1,2,8,-2
2024-12-22,DEN,NOP,1,3,17.53,5,2,1,0,1,1,0,5,5,0,2,1,1,5,5
2024-12-23,DEN,PHO,0,27,21.22,5,2,1,0,0,0,3,6,1,0,1,2,2,4,14
2024-12-25,DEN,PHO,1,-10,24.28,3,0,3,0,2,2,1,3,2,0,1,0,2,2,-4
2024-12-27,DEN,CLE,0,-14,25.65,8,6,2,2,4,5,0,1,2,1,1,0,0,18,-16
2024-12-28,DEN,DET,0,13,22.82,6,2,1,0,1,1,0,1,3,2,1,0,2,5,-6
2024-12-30,DEN,UTA,1,11,26.37,9,6,3,1,0,0,0,4,1,0,1,1,1,13,-2
2025-01-01,DEN,ATL,0,19,24.02,10,4,4,1,2,2,0,0,1,2,1,2,2,11,3
2025-01-03,DEN,SAS,0,-3,18.62,4,1,1,0,0,1,1,2,2,2,2,0,0,2,-10
2025-01-04,DEN,SAS,1,11,33.85,6,2,3,0,4,6,1,8,3,0,2,1,0,8,21
2025-01-07,DEN,BOS,0,-12,33.68,9,5,3,2,2,2,2,4,0,1,4,1,3,14,-3
2025-01-08,DEN,LAC,0,23,24.03,10,4,2,0,1,3,0,4,1,1,2,1,3,9,17
2025-01-10,DEN,BRK,0,19,34.67,5,3,0,0,4,5,0,7,5,2,2,5,3,10,8
2025-01-12,DEN,DAL,1,11,32.95,5,3,3,2,2,2,0,6,1,1,1,2,0,10,30
2025-01-14,DEN,DAL,1,19,26.98,6,2,3,1,4,4,0,5,1,1,1,1,2,9,10
2025-01-15,DEN,HOU,0,-20,22.75,8,4,3,1,1,2,0,3,0,0,3,1,0,10,-7
2025-01-17,DEN,MIA,1,20,17.87,4,1,1,0,1,2,0,1,2,1,0,0,1,3,6
2025-01-19,DEN,ORL,1,13,11.58,2,1,0,0,2,2,0,2,1,0,3,1,0,4,-3
2025-01-21,DEN,PHI,0,35,18.3,4,1,2,1,0,0,0,1,1,1,1,0,1,3,9
2025-01-23,DEN,SAC,0,9,25.12,6,2,2,1,1,4,2,6,1,1,4,0,1,6,12
2025-01-25,DEN,MIN,1,-29,18.45,4,1,0,0,0,0,1,3,3,1,3,0,0,2,-9
2025-01-27,DEN,CHI,1,-8,23.67,6,2,1,0,0,0,1,5,3,3,1,2,0,4,-12
2025-01-29,DEN,NYK,1,-10,19.48,2,1,0,0,2,2,0,1,0,0,0,1,1,4,-7
2025-01-31,DEN,PHI,1,3,26.82,4,3,1,0,0,0,1,4,3,0,0,1,2,6,-8
2025-03-05,DEN,SAC,0,6,16.9,4,1,1,0,0,2,0,3,1,0,0,0,2,2,0
