Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-23,ATL,BRK,0,4,25.78,10,3,4,2,4,5,1,6,1,2,0,0,5,12,10
2024-10-25,ATL,CHO,0,5,33.15,14,7,6,2,8,8,1,7,3,0,1,0,4,24,4
2024-11-15,ATL,WAS,0,12,20.87,13,7,5,3,5,7,0,3,1,0,0,1,3,22,3
2024-11-18,ATL,SAC,1,1,24.57,15,9,8,4,2,2,1,2,1,0,1,1,3,24,1
2024-11-20,ATL,GSW,1,-23,25.1,12,3,6,0,4,4,2,6,1,4,0,1,2,10,-21
2024-11-22,ATL,CHI,1,-14,29.25,12,6,4,1,1,1,0,2,0,1,0,1,3,14,-2
2024-11-25,ATL,DAL,0,-10,31.38,11,3,5,1,2,2,0,4,2,0,0,4,1,9,-16
2024-11-27,ATL,CLE,1,11,30.47,16,9,9,5,3,4,0,5,1,0,0,3,2,26,11
2024-11-29,ATL,CLE,0,16,27.93,12,7,7,4,5,5,0,5,3,0,0,1,1,23,14
2024-11-30,ATL,CHO,1,3,24.6,9,5,3,1,7,8,1,3,0,0,0,2,2,18,-2
2024-12-02,ATL,NOP,0,12,28.67,14,8,7,4,2,2,1,2,0,0,0,1,3,22,9
2024-12-04,ATL,MIL,1,15,28.23,13,6,7,2,6,6,0,5,2,3,0,0,2,20,15
2024-12-06,ATL,LAL,0,2,33.9,15,9,7,5,3,4,0,3,2,2,0,2,2,26,-5
2024-12-08,ATL,DEN,0,-30,24.45,20,7,9,3,3,3,1,3,1,0,0,0,2,20,-20
2024-12-11,ATL,NYK,1,8,28.87,15,8,5,4,4,6,1,1,0,0,0,0,2,24,10
2024-12-14,ATL,MIL,1,-8,29.88,16,5,6,3,2,4,1,7,3,0,0,2,2,15,-3
2024-12-19,ATL,SAS,1,-7,36.3,15,9,8,4,5,5,1,6,1,1,0,3,4,27,8
2024-12-21,ATL,MEM,0,-16,24.23,14,9,5,1,7,7,0,2,0,0,0,1,1,26,-22
2024-12-23,ATL,MIN,0,13,28.42,9,5,7,3,6,6,0,4,2,0,0,3,3,19,15
2024-12-26,ATL,CHI,0,8,27.88,14,6,7,3,10,10,1,6,1,1,1,2,1,25,9
2024-12-28,ATL,MIA,0,10,28.65,14,8,7,4,6,7,0,5,2,1,0,0,2,26,15
2024-12-29,ATL,TOR,1,29,22.28,11,8,3,2,4,7,1,3,2,3,0,1,2,22,11
2025-01-01,ATL,DEN,1,-19,26.1,14,7,5,3,3,5,2,4,3,3,0,2,0,20,-10
2025-01-03,ATL,LAL,1,-17,27.2,12,1,6,0,1,2,1,3,1,0,0,1,4,3,-11
2025-01-04,ATL,LAC,1,-26,28.42,16,6,11,4,2,2,0,3,2,1,0,3,1,18,-11
2025-01-07,ATL,UTA,1,3,27.43,11,5,7,4,3,5,1,4,1,0,0,2,3,17,-12
2025-01-09,ATL,PHO,1,-8,27.03,9,3,7,2,4,4,0,3,4,2,0,3,4,12,-11
2025-01-18,ATL,BOS,1,4,32.03,14,6,8,1,3,3,3,6,1,2,0,0,4,16,0
2025-01-20,ATL,NYK,1,-9,30.37,14,7,7,4,4,6,0,0,1,0,1,2,1,22,1
2025-01-22,ATL,DET,0,-10,29.92,14,2,9,0,6,6,0,0,3,1,0,2,1,10,-14
2025-01-23,ATL,TOR,0,-3,30.6,11,3,8,2,0,0,0,2,2,0,0,2,4,8,-1
2025-01-27,ATL,MIN,1,-8,31.6,21,12,8,4,7,8,0,2,1,0,0,3,2,35,-4
2025-01-28,ATL,HOU,0,-4,28.65,15,6,7,1,3,4,0,5,0,0,0,2,2,16,2
2025-01-30,ATL,CLE,1,-22,30.65,13,6,7,1,12,12,2,5,2,1,0,4,2,25,-17
2025-02-01,ATL,IND,1,-5,29.48,5,1,3,0,2,4,4,8,2,1,1,1,2,4,-15
2025-02-03,ATL,DET,1,2,30.73,14,7,8,4,2,2,0,0,0,0,0,0,4,20,-4
2025-02-05,ATL,SAS,0,-1,38.55,15,8,11,6,0,0,1,10,5,2,0,3,2,22,4
2025-02-10,CLE,MIN,0,21,22.95,7,3,4,3,3,4,0,1,0,1,0,0,5,12,0
2025-02-12,CLE,TOR,1,23,26.97,12,6,9,4,2,2,0,5,0,1,0,1,4,18,4
2025-02-20,CLE,BRK,1,13,26.5,10,3,4,2,1,2,0,4,1,0,1,1,0,9,8
2025-02-21,CLE,NYK,0,37,19.22,7,6,4,4,0,0,0,0,1,0,0,1,2,16,13
2025-02-23,CLE,MEM,0,6,25.35,10,4,4,0,4,4,2,8,2,0,0,2,3,12,2
