Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-22,BOS,NYK,0,23,4.33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-24,BOS,WAS,1,20,13.63,7,5,1,0,2,2,4,7,0,0,0,1,4,12,6
2024-10-28,BOS,MIL,0,11,1.82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
2024-10-30,BOS,IND,1,-3,13.65,2,1,0,0,0,0,4,9,1,0,1,0,0,2,18
2024-11-01,BOS,CHO,1,15,24.48,6,6,0,0,0,0,4,6,1,0,0,2,2,12,-1
2024-11-02,BOS,CHO,1,10,15.47,4,2,0,0,0,0,0,3,1,0,0,0,3,4,3
2024-11-04,BOS,ATL,1,30,23.18,7,4,0,0,2,2,2,7,0,1,1,0,2,10,31
2024-11-06,BOS,GSW,0,-6,28.13,11,6,0,0,2,4,5,8,0,0,2,1,2,14,13
2024-11-08,BOS,BRK,0,4,26.55,2,1,0,0,1,2,1,10,2,0,3,2,2,3,7
2024-11-10,BOS,MIL,1,6,20.58,6,3,0,0,2,2,1,7,0,1,0,1,1,8,-1
2024-11-12,BOS,ATL,0,-1,21.02,0,0,0,0,0,0,2,5,0,0,2,1,1,0,-6
2024-11-13,BOS,BRK,1,25,21.27,4,4,0,0,0,0,0,1,1,0,1,0,4,8,19
2024-11-16,BOS,TOR,0,3,33.1,8,6,1,0,0,0,4,8,2,0,1,0,2,12,-5
2024-11-19,BOS,CLE,0,3,16.4,5,2,0,0,1,2,3,4,2,0,0,3,3,5,-15
2024-11-22,BOS,WAS,1,12,18.3,3,1,0,0,5,6,0,2,0,0,1,0,4,7,-10
2024-11-25,BOS,LAC,0,32,25.28,6,5,0,0,2,2,2,9,3,2,4,1,3,12,29
2024-11-29,BOS,CHI,1,9,6.58,0,0,0,0,0,0,1,2,1,0,0,0,0,0,7
