Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-25,IND,NYK,1,-25,4.4,1,0,1,0,2,2,1,1,2,1,0,0,1,2,3
2024-11-08,IND,CHO,1,-20,19.78,7,3,3,1,0,0,0,2,2,0,0,2,2,7,-8
2024-11-10,IND,NYK,0,11,11.3,2,2,0,0,0,0,0,1,1,0,0,0,1,4,0
2024-11-15,IND,MIA,0,-13,10.37,5,3,0,0,0,0,2,2,1,1,1,2,0,6,14
2024-11-17,IND,MIA,0,9,6.67,0,0,0,0,0,0,0,1,0,0,0,0,2,0,-9
2024-11-18,IND,TOR,1,-11,19.47,7,4,3,1,0,0,0,1,3,1,1,0,3,9,5
2024-11-20,IND,HOU,1,-17,26.57,12,10,3,1,3,4,0,2,3,2,1,1,1,24,-17
2024-11-22,IND,MIL,1,-12,22.18,6,3,2,0,3,3,1,2,3,0,0,2,2,9,-25
2024-11-24,IND,WAS,0,12,21.53,5,0,0,0,0,0,1,4,3,0,0,0,0,0,9
2024-11-25,IND,NOP,0,4,31.95,8,4,6,4,0,2,0,2,4,1,0,0,3,12,19
