Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-23,MIL,PHI,1,15,4.07,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4
2024-10-25,MIL,CHI,0,-11,11.25,4,3,4,3,0,0,0,1,1,0,0,0,1,9,-6
2024-10-27,MIL,BRK,1,-13,12.87,4,1,4,1,2,2,0,0,1,0,0,1,0,5,-3
2024-10-28,MIL,BOS,1,-11,2.73,2,1,2,1,0,0,0,1,0,0,0,0,0,3,4
2024-10-31,MIL,MEM,1,-23,4.73,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-1
2024-11-04,MIL,CLE,1,-2,33.97,9,7,9,7,0,0,0,6,1,0,0,1,0,21,5
2024-11-07,MIL,UTA,0,23,18.42,6,4,6,4,0,0,0,0,2,1,0,1,0,12,13
2024-11-08,MIL,NYK,1,-22,24.97,6,3,6,3,0,0,0,0,0,0,0,0,4,9,-4
2024-11-10,MIL,BOS,0,-6,26.95,6,4,6,4,0,0,0,3,0,3,0,0,1,12,-5
2024-11-12,MIL,TOR,0,14,30.12,14,4,14,4,0,0,2,5,3,2,0,1,2,12,12
2024-11-13,MIL,DET,0,7,20.78,5,1,4,1,0,0,0,2,1,0,0,2,0,3,-15
2024-11-16,MIL,CHO,1,-1,12.62,2,1,1,0,0,0,0,0,0,0,0,0,2,2,-4
2024-11-18,MIL,HOU,0,1,28.87,6,2,5,1,0,0,0,5,2,0,0,0,3,5,15
2024-11-20,MIL,CHI,0,16,27.42,9,6,7,5,1,2,1,2,1,2,1,0,2,18,22
2024-11-22,MIL,IND,0,12,23.27,7,2,6,1,0,0,0,3,0,1,0,0,2,5,-22
2024-11-23,MIL,CHO,0,6,24.55,4,3,4,3,0,0,1,6,0,0,0,2,6,9,20
2024-11-26,MIL,MIA,1,3,28.33,7,3,7,3,0,0,0,1,2,0,0,1,4,9,4
2024-11-30,MIL,WAS,0,10,25.72,8,4,6,3,2,2,0,1,1,0,0,0,6,13,6
2024-12-03,MIL,DET,1,21,21.68,4,4,3,3,0,0,0,3,0,2,0,3,5,11,-2
2024-12-04,MIL,ATL,0,-15,27.3,11,2,11,2,0,0,0,4,4,0,0,0,3,6,-8
2024-12-06,MIL,BOS,1,-6,22.75,4,2,2,2,0,0,0,2,0,0,0,1,0,6,5
2024-12-08,MIL,BRK,1,5,21.65,2,2,2,2,0,0,0,1,0,0,0,0,2,6,6
2024-12-10,MIL,ORL,0,5,32.57,9,3,8,3,0,0,0,4,2,0,1,2,2,9,13
2024-12-14,MIL,ATL,0,8,19.22,6,3,6,3,0,0,0,1,1,0,0,2,6,9,6
2024-12-20,MIL,CLE,1,-23,16.62,4,0,3,0,0,0,0,1,4,1,1,0,1,0,-20
