Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-23,LAC,PHO,0,-3,29.0,6,5,2,2,0,0,2,4,1,2,0,2,4,12,1
2024-10-26,LAC,DEN,1,5,26.77,8,4,4,1,0,0,0,1,1,1,1,3,2,9,-8
2024-10-27,LAC,GSW,1,8,35.42,10,7,4,3,1,2,4,4,0,2,0,2,2,18,0
2024-10-30,LAC,POR,0,-1,32.68,11,4,3,1,0,0,2,8,2,1,1,0,1,9,8
2024-10-31,LAC,PHO,0,-6,24.32,10,4,3,1,2,2,1,3,2,3,0,0,5,11,-6
2024-11-02,LAC,OKC,0,-13,22.08,9,1,5,0,0,0,1,3,0,0,0,2,4,2,-4
2024-11-04,LAC,SAS,0,9,21.78,10,4,6,2,0,1,1,2,2,0,1,1,4,10,-14
2024-11-06,LAC,PHI,0,12,23.85,6,5,2,1,3,3,1,4,2,0,0,0,2,14,9
2024-11-08,LAC,SAC,1,9,30.63,8,5,5,4,0,0,0,4,0,2,0,2,2,14,4
2024-11-09,LAC,TOR,0,2,18.93,5,1,3,0,2,2,1,1,0,0,1,0,5,4,-5
2024-11-11,LAC,OKC,1,-6,33.15,13,8,5,4,0,1,4,5,3,1,0,3,2,20,-4
2024-11-13,LAC,HOU,1,-8,22.33,6,4,2,2,1,1,1,2,1,1,0,1,0,11,4
2024-11-15,LAC,HOU,1,-21,23.13,7,0,3,0,2,2,3,7,0,2,0,1,0,2,-20
2024-11-17,LAC,UTA,0,11,20.58,6,3,3,1,0,0,0,1,0,3,0,1,0,7,5
2024-11-18,LAC,GSW,0,3,22.65,4,2,2,1,2,2,1,3,0,0,0,0,0,7,-5
2024-11-20,LAC,ORL,0,11,26.33,5,3,1,1,1,1,0,6,1,3,0,0,3,8,10
2024-11-22,LAC,SAC,0,16,30.27,13,6,4,0,5,5,2,4,1,1,0,0,3,17,11
2024-11-24,LAC,PHI,1,26,24.63,10,7,1,1,3,4,1,3,2,3,0,0,2,18,33
2024-11-25,LAC,BOS,1,-32,24.62,6,4,2,1,2,2,0,2,1,0,0,1,2,11,-13
2024-11-27,LAC,WAS,1,25,18.07,5,3,0,0,0,0,3,6,1,1,0,3,5,6,18
2024-11-29,LAC,MIN,1,-1,23.97,8,3,2,0,0,0,1,1,0,2,0,2,2,6,-7
2024-12-01,LAC,DEN,0,4,24.88,5,2,0,0,0,0,0,4,0,1,0,1,0,4,-5
2024-12-03,LAC,POR,0,22,24.93,10,6,3,1,2,2,1,4,1,2,0,0,0,15,16
2024-12-04,LAC,MIN,0,-28,28.27,12,5,7,3,1,1,0,2,2,1,1,2,2,14,-26
2024-12-08,LAC,HOU,0,-11,12.0,1,1,0,0,0,0,0,0,0,0,1,0,1,2,-2
2024-12-19,LAC,DAL,1,23,20.18,4,3,2,2,0,0,0,1,1,1,1,0,2,8,14
2024-12-21,LAC,DAL,1,-16,17.43,6,2,4,0,0,0,0,4,1,1,2,1,1,4,-3
2024-12-23,LAC,MEM,1,4,21.8,11,5,2,0,3,3,2,2,0,2,1,0,3,13,4
2024-12-27,LAC,GSW,0,10,29.52,12,7,2,0,0,0,2,6,2,2,0,1,1,14,8
2024-12-30,LAC,NOP,1,3,31.52,11,5,6,1,0,0,1,3,2,2,1,1,2,11,4
2024-12-31,LAC,SAS,1,-36,21.13,5,2,3,1,1,2,1,2,0,0,0,1,1,6,-19
2025-01-02,LAC,OKC,1,-18,23.47,7,3,2,0,0,0,3,6,1,0,0,1,2,6,-21
2025-01-04,LAC,ATL,0,26,21.95,11,6,3,0,0,0,1,3,0,3,0,0,1,12,1
2025-01-06,LAC,MIN,1,-2,25.47,5,3,2,1,3,4,0,2,1,1,0,0,1,10,13
2025-01-08,LAC,DEN,1,-23,14.58,3,2,1,0,0,0,0,2,0,0,0,0,4,4,-11
2025-01-13,LAC,MIA,0,11,15.68,7,4,2,0,1,3,0,0,1,1,0,1,1,9,8
2025-01-15,LAC,BRK,0,59,18.77,7,4,1,0,3,3,0,3,0,1,0,0,0,11,42
2025-01-16,LAC,POR,1,29,22.25,7,5,1,1,2,4,2,4,0,0,1,2,1,13,15
2025-01-19,LAC,LAL,0,14,25.18,9,4,4,1,0,0,1,4,0,2,0,1,2,9,19
2025-01-20,LAC,CHI,0,-13,24.78,11,5,0,0,2,2,4,6,0,0,0,0,2,12,-16
2025-01-22,LAC,BOS,0,-4,43.6,20,12,7,4,1,2,3,7,3,3,1,3,5,29,5
2025-01-23,LAC,WAS,0,17,25.48,10,7,5,3,2,2,2,8,0,2,1,0,2,19,13
2025-01-25,LAC,MIL,0,10,28.35,3,2,0,0,0,0,2,5,0,0,0,2,6,4,11
2025-01-27,LAC,PHO,1,-2,31.23,7,4,3,1,3,4,3,5,1,2,1,0,0,12,20
2025-01-29,LAC,SAS,1,12,32.5,9,3,2,1,0,0,4,7,1,2,0,0,2,7,17
2025-01-31,LAC,CHO,1,8,33.25,9,6,1,0,0,2,2,8,3,0,2,1,0,12,18
2025-02-02,LAC,TOR,1,-7,31.33,7,3,2,0,2,2,1,3,1,1,2,2,3,8,-5
2025-02-04,LAC,LAL,0,-25,22.37,10,6,7,3,2,2,1,2,2,0,0,0,2,17,0
2025-02-06,LAC,IND,0,-7,27.42,10,5,5,2,0,0,2,4,1,1,0,3,2,12,-9
2025-02-08,LAC,UTA,0,20,26.67,8,5,1,0,1,4,1,3,1,0,0,0,2,11,12
2025-02-12,LAC,MEM,0,14,21.38,7,4,2,1,0,0,2,2,0,1,0,0,4,9,-3
2025-02-13,LAC,UTA,1,4,23.0,9,3,2,1,1,2,0,2,0,1,0,1,4,8,-1
2025-02-20,LAC,MIL,1,-6,20.13,4,2,1,0,0,0,1,2,0,0,0,1,3,4,-10
2025-02-23,LAC,IND,1,-18,19.32,9,3,5,0,0,0,0,0,0,1,0,1,1,6,-17
2025-02-24,LAC,DET,1,-9,23.05,11,6,1,0,3,5,1,3,1,2,0,1,2,15,-9
2025-02-26,LAC,CHI,1,5,23.2,9,6,5,2,2,2,0,4,1,1,1,0,2,16,-6
